id,species,url,section,source
46aeeb5b-483f-49aa-8b45-807b416cca1f,lanceolatum,http://n2t.net/ark:/65665/m36eaa1003-0202-472f-90a3-c8d4fea36bbb,torva,idigbio
30bdaaab-2511-4f12-a7ba-cdac24454948,nigrescens,http://n2t.net/ark:/65665/m3df680e48-f82e-4967-b578-ce108ddedd7b,solanum,idigbio
dbfb715e-e189-4138-9ba9-4179eed0ce66,marginatum,http://n2t.net/ark:/65665/m3cc24045a-eb31-4aae-9acc-e463a2d52d62,melongena,idigbio
d4c5dff2-1a23-4fcb-bead-a29b7ff5ffe1,americanum,http://n2t.net/ark:/65665/m395619bd9-becb-4dad-8ea3-7292e1dc36eb,solanum,idigbio
3085385f-096d-42ef-b441-666a0689b693,torvum,http://www.kew.org/herbcatimg/896047.jpg,torva,idigbio
4cb704c8-f1f8-45d3-8541-70e83a63fec9,elaeagnifolium,http://www.kew.org/herbcatimg/894889.jpg,melongena,idigbio
f0c53365-6697-4192-b394-e85995793dcf,cardiophyllum,http://www.kew.org/herbcatimg/883208.jpg,petota,idigbio
fe51189a-e6bf-42bc-9cbf-95788178ce7a,nudum,http://www.kew.org/herbcatimg/900957.jpg,holophylla,idigbio
41ae6bf7-db09-43de-abde-208d688648bd,rostratum,http://www.kew.org/herbcatimg/898478.jpg,melongena,idigbio
8c057799-221c-41d5-ba9a-c0d919c1715d,vallis-mexici,http://www.kew.org/herbcatimg/899872.jpg,petota,idigbio
4e6fb8fd-5ceb-4c27-8e5e-30689c77ccf6,stenophyllidium,http://www.kew.org/herbcatimg/880190.jpg,petota,idigbio
6968e395-4406-4b76-8dd9-f1817156ba78,tenuipes,http://n2t.net/ark:/65665/m3d2e13d94-6ea5-4733-8c2c-d473932a4217,melongena,idigbio
6968e395-4406-4b76-8dd9-f1817156ba78,tenuipes,http://n2t.net/ark:/65665/m341d6906d-f40c-4286-a7a5-405225c9c112,melongena,idigbio
24566971-b58c-44c6-827e-80fc5b53c073,pubigerum,http://n2t.net/ark:/65665/m302ba5cf5-f917-4e0c-a2a7-fa77ae51f48c,holophylla,idigbio
06d80885-3ed6-480c-8a93-1213f6dd7e94,lycopersicum,http://n2t.net/ark:/65665/m366078d37-d986-4a31-a953-f6277151e0f5,lycopersicon,idigbio
d11e47a6-9b38-4a2e-b7e5-0e1e1bdcb5b2,pubigerum,http://n2t.net/ark:/65665/m3f26c5687-aebd-4c62-b052-954353232686,holophylla,idigbio
87bfd2b6-9476-47a9-a2e4-24344a71ddf7,stoloniferum,http://n2t.net/ark:/65665/m3cfbc38d8-85c3-4ffd-be4d-378a44c165b7,petota,idigbio
87bfd2b6-9476-47a9-a2e4-24344a71ddf7,stoloniferum,http://n2t.net/ark:/65665/m3a6837695-07e3-488f-81cd-2492b3d05600,petota,idigbio
7126f718-6af5-4788-b66a-26b229f0aeec,stenophyllidium,http://n2t.net/ark:/65665/m36a20a4be-76cc-40d4-a6e2-67dc8b0fc4fc,petota,idigbio
30e05448-9b34-470d-ae83-1e28d68813e1,pubigerum,http://n2t.net/ark:/65665/m3b3d0beeb-92c1-4ade-8332-b2cc3e3c2526,holophylla,idigbio
54b32f61-d57f-4db5-850b-6ac1e16480be,nigrescens,http://n2t.net/ark:/65665/m3bb921d6d-d37f-4ba3-b429-247746be1c60,solanum,idigbio
dcab79db-0134-4647-bbed-88e72f640048,pubigerum,http://n2t.net/ark:/65665/m3daf217c5-223b-4279-9ff9-40efd575971a,holophylla,idigbio
34cad487-bb8a-4d2e-b467-9a1d18d0f814,stoloniferum,http://n2t.net/ark:/65665/m393087493-dec6-4c0d-a597-d2337320deaf,petota,idigbio
34cad487-bb8a-4d2e-b467-9a1d18d0f814,stoloniferum,http://n2t.net/ark:/65665/m3be0e5ca5-c27a-427a-a48a-316625d7cef5,petota,idigbio
cb59aa4e-0508-48af-bffb-97f8a2a032ad,stoloniferum,https://fm-digital-assets.fieldmuseum.org/226/073/V0073113F.jpg,petota,idigbio
32ac22a5-5214-437c-9148-892c5c03d270,americanum,https://botanydb.colorado.edu/COLO_V/01011/01011261.jpg,solanum,idigbio
525ae368-8a97-4a11-abae-11f14ec4ab04,nigrescens,https://botanydb.colorado.edu/COLO_V/01013/01013143.jpg,solanum,idigbio
86208968-2943-4ef8-93d5-80ca51c07dc8,glaucescens,https://fm-digital-assets.fieldmuseum.org/219/188/V0076606F.jpg,herposolanum,idigbio
ef136c47-6d7a-4cc1-a404-6f7472bf1375,stenophyllidium,http://n2t.net/ark:/65665/m354121a2b-2caa-4290-a829-b74e7ad521ad,petota,idigbio
ef136c47-6d7a-4cc1-a404-6f7472bf1375,stenophyllidium,http://n2t.net/ark:/65665/m3facfc935-5f66-4813-a37f-1b3116f24c13,petota,idigbio
c27b5754-808f-4bf2-bafc-053896cae903,verrucosum,http://n2t.net/ark:/65665/m347b98565-3c37-487d-85e3-a213b3321276,petota,idigbio
6d240e33-6744-4e42-9a1a-7bc669224af1,rostratum,http://n2t.net/ark:/65665/m346b2d49e-3c9f-43fc-99fa-2aab9e4e59df,melongena,idigbio
6d240e33-6744-4e42-9a1a-7bc669224af1,rostratum,http://n2t.net/ark:/65665/m31e65ccb6-095b-4a8c-8de0-2c797ca025d2,melongena,idigbio
63d9958e-feec-4900-a7af-fc85f971333a,candidum,http://sweetgum.nybg.org/images3/111/967/v-287-00805738.jpg,lasiocarpa,idigbio
63d9958e-feec-4900-a7af-fc85f971333a,candidum,http://sweetgum.nybg.org/images3/1229/495/00805738.jpg,lasiocarpa,idigbio
f5161923-0ac8-482d-9e3a-b4a9ebe33838,stoloniferum,http://sweetgum.nybg.org/images3/1248/584/00745767.jpg,petota,idigbio
064bac71-f44c-488e-98cd-9aed4187600a,erianthum,http://sweetgum.nybg.org/images3/1254/492/00751142.jpg,brevantherum,idigbio
2967c2bc-40bf-4242-9139-21ff12a4c3f2,erianthum,http://sweetgum.nybg.org/images3/1254/505/00751156.jpg,brevantherum,idigbio
07fcfbe8-33bf-49c6-86b1-4a5292bcad11,erianthum,http://sweetgum.nybg.org/images3/1254/508/00751159.jpg,brevantherum,idigbio
dd969a8c-8196-47c0-bcd8-22b4113eefc1,nigricans,http://sweetgum.nybg.org/images3/1240/418/00753472.jpg,holophylla,idigbio
9a4c8c37-d90c-4093-af61-2a706fa53b99,nigricans,http://sweetgum.nybg.org/images3/1246/160/00753715.jpg,holophylla,idigbio
893146e3-29ae-4781-8208-4e4be0973e31,refractum,http://sweetgum.nybg.org/images3/209/508/v-287-00962061.jpg,herposolanum,idigbio
8d50e1e9-fdd3-42be-a3b1-5dfd9d4444a6,aphyodendron,http://sweetgum.nybg.org/images3/1239/956/00744504.jpg,holophylla,idigbio
957304cb-be1c-4702-a758-79c1718d8eb3,aphyodendron,http://sweetgum.nybg.org/images3/1239/991/00744543.jpg,holophylla,idigbio
84eb76b4-7159-4bae-8787-366e32ef59a1,volubile,http://sweetgum.nybg.org/images3/1239/720/00744153.jpg,micracantha,idigbio
d601802d-30b9-4466-8e1c-52a77e8776db,diphyllum,http://sweetgum.nybg.org/images3/1212/178/00750913.jpg,holophylla,idigbio
fa69b819-4779-4e89-b1af-5829eb4a84cd,acerifolium,http://sweetgum.nybg.org/images3/1230/984/00744125.jpg,acanthophora,idigbio
1b4e5bb2-2c57-4adb-9d4a-d8f9e60faef2,chrysotrichum,http://sweetgum.nybg.org/images3/1229/568/00805816.jpg,torva,idigbio
05bf8aaf-d46a-4081-b6bd-19599bca1d2b,torvum,http://sweetgum.nybg.org/images3/537/907/00038815.jpg,torva,idigbio
65c57904-df10-4408-8f32-ef0ba392837b,stoloniferum,http://sweetgum.nybg.org/images3/1248/591/00745775.jpg,petota,idigbio
3ccd3530-c429-41f7-ac01-5d596d0b3319,rudepannum,http://sweetgum.nybg.org/images3/1248/827/00753253.jpg,torva,idigbio
a82d4bfa-c4bc-49a8-a62a-bb417bdf8475,rudepannum,http://sweetgum.nybg.org/images3/1248/884/00753318.jpg,torva,idigbio
5ad3577c-2040-4e59-b004-a3dfe40235bb,rudepannum,http://sweetgum.nybg.org/images3/1248/902/00753343.jpg,torva,idigbio
18d526c9-18bc-46a6-9adf-d7be4d265310,americanum,http://sweetgum.nybg.org/images3/1239/843/00744384.jpg,solanum,idigbio
339fcfda-d3b6-496a-9e8f-46ec0cc1175f,torvum,http://sweetgum.nybg.org/images3/1248/453/00745616.jpg,torva,idigbio
b143334e-3f75-4ddb-ba30-c16ad221aa3b,mitlense,http://sweetgum.nybg.org/images3/114/798/v-287-00754043.jpg,crinitum,idigbio
39b7a97b-1660-4a2d-9277-799e339a832b,pectinatum,http://sweetgum.nybg.org/images3/113/932/v-287-00753616.jpg,lasiocarpa,idigbio
39e9d0d6-ae52-434c-b76d-dcf428ee047d,chrysotrichum,http://sweetgum.nybg.org/images3/1229/584/00805832.jpg,torva,idigbio
c7a590ec-e6cb-4adc-b50d-e9bb27000ef1,ionidium,http://sweetgum.nybg.org/images3/118/720/v-287-00751674.jpg,anarrhichomenum,idigbio
cdb569e0-8e51-4d4d-ae00-5122acf88b1e,demissum,http://sweetgum.nybg.org/images3/113/824/v-287-00750882.jpg,petota,idigbio
e7521401-db24-448e-ab64-4c2e4ecb5a95,houstonii,http://sweetgum.nybg.org/images3/113/884/v-287-00751665.jpg,melongena,idigbio
0ed2fa5e-1ef5-4126-8b3e-2e11cd96a904,heterodoxum,http://sweetgum.nybg.org/images3/127/778/v-287-00723177.jpg,melongena,idigbio
89165c8a-e12b-428b-b50c-db6af7cdc1fc,appendiculatum,http://sweetgum.nybg.org/images3/111/937/v-287-00805536.jpg,anarrhichomenum,idigbio
0bdfaebc-704c-4283-836b-8428c81b646d,torvum,http://sweetgum.nybg.org/images3/111/669/v-287-00745607.jpg,torva,idigbio
eec3846b-6dad-44b7-95dc-8fc6361f94a3,chrysotrichum,http://sweetgum.nybg.org/images3/1229/624/00805872.jpg,torva,idigbio
5d9ceb9f-9514-4326-a5f2-6e682d2e23c6,aturense,http://sweetgum.nybg.org/images3/1240/574/00805628.jpg,micracantha,idigbio
29df9cf8-83cb-4578-9280-77bf65f5ff55,campechiense,http://sweetgum.nybg.org/images3/1240/642/00805710.jpg,melongena,idigbio
8d165e87-6201-4d8a-b533-b07bf744ab0b,diphyllum,http://sweetgum.nybg.org/images3/1240/039/00750930.jpg,holophylla,idigbio
7f35a5d6-b7b8-48ea-97ad-8634cc05ca67,donianum,http://sweetgum.nybg.org/images3/1240/076/00750968.jpg,torva,idigbio
dbaabb3d-0323-4693-80c9-0b5fcd7489d1,donianum,http://sweetgum.nybg.org/images3/1240/079/00750971.jpg,torva,idigbio
928ea5ae-2d0e-4ac8-b17f-c9f07c4e4774,refractum,http://sweetgum.nybg.org/images3/1240/396/00753306.jpg,herposolanum,idigbio
993e7192-20e8-4977-ac90-ac1629c2a14e,hindsianum,http://sweetgum.nybg.org/images3/1240/278/00751513.jpg,melongena,idigbio
a5e49b27-65ea-4651-89ea-d26bdac7c79b,hindsianum,http://sweetgum.nybg.org/images3/1240/280/00751516.jpg,melongena,idigbio
530c0e1a-fdc5-4939-9166-33f569e020dc,houstonii,http://sweetgum.nybg.org/images3/1240/315/00751566.jpg,melongena,idigbio
9b5bf30e-f072-4013-86b0-f0c9624cf580,dasyanthum,http://sweetgum.nybg.org/images3/1240/683/00828751.jpg,torva,idigbio
12c0b7bd-9d13-4eb4-96b7-6a5668f6295b,pubigerum,http://sweetgum.nybg.org/images3/1246/754/00961779.jpg,holophylla,idigbio
abee485f-3107-4a7a-bdd4-a5d17c34dac6,pubigerum,http://sweetgum.nybg.org/images3/1246/796/00961821.jpg,holophylla,idigbio
6fad7957-d397-4e5e-89bc-88f93f265262,pubigerum,http://sweetgum.nybg.org/images3/1246/733/00961758.jpg,holophylla,idigbio
52757eea-4c77-4934-a1e5-6355902f05c6,lanceolatum,http://sweetgum.nybg.org/images3/1246/331/00753904.jpg,torva,idigbio
f594818b-e404-4413-a671-766ae1e6c5f4,nudum,http://sweetgum.nybg.org/images3/1246/265/00753829.jpg,holophylla,idigbio
d5967430-b55c-41d9-8de4-fa03f7e8a787,nudum,http://sweetgum.nybg.org/images3/1246/062/00753601.jpg,holophylla,idigbio
82eeb3dc-6877-4f58-a035-bf4acec68b10,lanceolatum,http://sweetgum.nybg.org/images3/1246/372/00753947.jpg,torva,idigbio
8320ff3e-fd15-4900-acb1-fb4d00b258fc,lanceolatum,http://sweetgum.nybg.org/images3/1246/342/00753915.jpg,torva,idigbio
001eef60-abb4-48ae-9ae2-1967be6efd15,mitlense,http://sweetgum.nybg.org/images3/1246/456/00754042.jpg,crinitum,idigbio
060bb4b0-0ef0-4696-9800-496901112ea9,myriacanthum,http://sweetgum.nybg.org/images3/1246/487/00754084.jpg,acanthophora,idigbio
664cc499-ee72-4d81-b4b9-5a91fea3a062,myriacanthum,http://sweetgum.nybg.org/images3/1246/486/00754083.jpg,acanthophora,idigbio
331e11ad-c628-454c-a67b-9964f456ea37,laxum,http://sweetgum.nybg.org/images3/1246/530/00754135.jpg,dulcamara,idigbio
221c7bf2-94d2-452a-898a-3c14acea6059,umbellatum,http://sweetgum.nybg.org/images3/1248/211/00745151.jpg,brevantherum,idigbio
cc131957-f6d2-48c6-a5e5-d4951ea67cde,umbellatum,http://sweetgum.nybg.org/images3/1248/278/00745348.jpg,brevantherum,idigbio
570d9953-e198-42f6-9099-9410027a8640,seaforthianum,http://sweetgum.nybg.org/images3/1248/330/00745480.jpg,dulcamara,idigbio
2aac7b34-a2dc-4e44-9d53-37fafbbe861e,tampicense,http://sweetgum.nybg.org/images3/1248/387/00745538.jpg,micracantha,idigbio
ae3406bf-0ff3-47dc-8806-ce05003458cc,torvum,http://sweetgum.nybg.org/images3/1248/385/00745536.jpg,torva,idigbio
b6610f9e-d379-45fa-a87d-af3a099d28fc,torvum,http://sweetgum.nybg.org/images3/1248/468/00745632.jpg,torva,idigbio
403fd1c6-1c43-4951-989f-5c70b0c71e69,stoloniferum,http://sweetgum.nybg.org/images3/1248/625/00745825.jpg,petota,idigbio
29771ada-7c8b-464f-9f6d-933cfbe90c66,glaucescens,http://sweetgum.nybg.org/images3/1255/285/00854210.jpg,herposolanum,idigbio
aabb352b-273f-4a11-af07-227297fbd3e6,aligerum,https://fm-digital-assets.fieldmuseum.org/190/781/SOLA_sola_cerv_2147031.jpg,holophylla,idigbio
09d10caa-830a-49bc-9aa1-45fd0e6a9a0e,pubigerum,http://n2t.net/ark:/65665/m3c8c04ef8-e391-44ed-98af-9ebb6dd7a850,holophylla,idigbio
e0d96632-08d0-47d9-b171-a598665f0359,triquetrum,http://www.tropicos.org/ImageDownload.aspx?imageid=100142268,dulcamara,idigbio
9e8e9931-fd63-48a1-a0ac-da713ea6a015,pseudocapsicum,http://www.tropicos.org/ImageDownload.aspx?imageid=64414,holophylla,idigbio
5b4474b7-e261-45c3-bbd3-8b6838403aca,deflexum,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00098101.JPG,gonatotrichum,idigbio
4f454ddd-ba46-422c-bfaf-475e833287c9,corymbosum,https://medialib.naturalis.nl/file/id/U.1740772/format/large,dulcamara,idigbio
6b8861d7-3569-45ca-896c-8a74e4073700,americanum,https://medialib.naturalis.nl/file/id/U.1740665/format/large,solanum,idigbio
3de6babf-08ab-48d4-893c-e8247e1e191f,triquetrum,https://api.idigbio.org/v2/media/74d5b80799269e313f7ed223e23e09a4,dulcamara,idigbio
6b4774f0-33ff-465b-a84a-01b9217848eb,erianthum,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0107389,brevantherum,idigbio
e0a99639-af1d-4916-b425-842739bf4a53,hindsianum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051177_lg.jpg,melongena,idigbio
6d10107a-3881-4182-9430-627dc957737c,cardiophyllum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0050/ASU0050988_lg.jpg,petota,idigbio
4ac6fbca-cba4-4ad6-bb98-2ce78e6a7cf3,americanum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0050/ASU0050980_lg.jpg,solanum,idigbio
50a90f0e-9f6a-488a-9c2a-e0e97bf4b02b,lanceifolium,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051072_lg.jpg,micracantha,idigbio
4541876a-5a66-46c1-a364-964d5ec8d042,lumholtzianum,http://sweetgum.nybg.org/images3/127/777/v-287-00723173.jpg,melongena,idigbio
aa616b1d-7756-4ea2-b7d9-d30a716ef214,stoloniferum,http://mam.ansp.org/image/CM/Fullsize/268/CM268375.jpg,petota,idigbio
53408688-2ca8-4e47-a7bc-3bd6c3a67a0a,erianthum,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000065752.jpg,brevantherum,idigbio
271a6906-32b7-470a-87a5-7b8f76d3e752,iopetalum,http://www.kew.org/herbcatimg/883143.jpg,petota,idigbio
4a52b3bb-0f11-4f61-88e5-025b17eb444e,erianthum,http://www.kew.org/herbcatimg/894917.jpg,brevantherum,idigbio
dd028f37-62a6-4eb6-b186-103c59d04499,stoloniferum,http://data.huh.harvard.edu/058c5b38-f14c-485f-890b-46e1e3638cd5/image,petota,idigbio
bb4755fe-75c8-48ab-b821-7a2152a88816,nudum,http://sweetgum.nybg.org/images3/1172/474/01802529.jpg,holophylla,idigbio
b1d0e7a4-7143-4e97-a662-8afe8bf0a9ca,triquetrum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051156_lg.jpg,dulcamara,idigbio
daaae2ef-3da8-4855-9d70-bdafd576a255,stoloniferum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051136_lg.jpg,petota,idigbio
6fc86f68-b317-4403-a4a5-ad26ae7a4522,americanum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0050/ASU0050972_lg.jpg,solanum,idigbio
8a3fdcd4-df4f-41a5-9b0c-73269465b7cf,rudepannum,https://api.idigbio.org/v2/media/ea4e88e215ad1cc9402193ee367cdb9c?size=fullsize,torva,idigbio
8897fb73-44fa-480a-89a9-e50242da958f,houstonii,https://api.idigbio.org/v2/media/407ce59f078edcf59dda60495f9d98a1?size=fullsize,melongena,idigbio
8897fb73-44fa-480a-89a9-e50242da958f,houstonii,https://intermountainbiota.org/imglib/h_seinet/intermt/UTC/UTC00264/UTC00264537_lg.jpg,melongena,idigbio
6ef17e7b-e57c-4f1d-b666-ff27080495f7,rostratum,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00007/DES00007725_lg.jpg,melongena,idigbio
6f971990-ce29-48d5-8a99-4e148b9faddd,lanceolatum,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00025/DES00025271_lg.jpg,torva,idigbio
71bb3e59-1650-4547-b4c0-96c1cb4dac2a,appendiculatum,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00041/DES00041632_lg.jpg,anarrhichomenum,idigbio
bc841f9c-896c-4b1e-9776-996251a9b77f,demissum,https://medialib.naturalis.nl/file/id/L.2885320/format/large,petota,idigbio
fc8cc375-72c5-4d67-a64b-6c4e7b4af20d,nudum,https://medialib.naturalis.nl/file/id/L.2882991/format/large,holophylla,idigbio
15e8078a-1b86-4124-bbb5-8f243b1d6323,pubigerum,https://medialib.naturalis.nl/file/id/L.2876415/format/large,holophylla,idigbio
f6cdf29f-87d3-4f3b-abb7-d4a500477f0b,pubigerum,https://medialib.naturalis.nl/file/id/L.2876413/format/large,holophylla,idigbio
f090c40b-0680-442c-9bc9-3f3be6ded313,rudepannum,http://sweetgum.nybg.org/images3/1248/852/00753278.jpg,torva,idigbio
df58cc49-6630-4468-b598-637d509b9346,elaeagnifolium,http://sweetgum.nybg.org/images3/1254/461/00751097.jpg,melongena,idigbio
d4f540fe-3bce-455f-b390-eaae5d2422f0,angustifolium,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0107345,melongena,idigbio
15828717-8c45-47bd-aab2-34d8f20c22ed,chiapasense,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0106902,brevantherum,idigbio
dfbd19ef-43b6-4aab-b65c-0b9baba3afb7,chrysotrichum,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0106941,torva,idigbio
a477d449-b9b5-492b-a341-d3c8bbd2cbf3,erianthum,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0107391,brevantherum,idigbio
3af7a2b9-697d-4375-b40f-b6488e64c7bc,erianthum,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0107390,brevantherum,idigbio
969063d8-5485-4517-95b7-34aece42b9e5,torvum,https://medialib.naturalis.nl/file/id/L.0967618/format/large,torva,idigbio
e232b734-d120-4ec8-aa63-8ac35a40718f,brevipedicellatum,http://n2t.net/ark:/65665/m3a1e84c87-31ef-480e-a65a-ae6662581e82,brevantherum,idigbio
256e9168-912e-49e9-9cd5-d6cca42c9dfe,lanceolatum,http://n2t.net/ark:/65665/m3127d60c5-4d13-41ba-aece-6ab1fb14cf04,torva,idigbio
6c9f1a95-39f3-4d99-8e34-b4fd6418ffe8,lanceifolium,http://n2t.net/ark:/65665/m350d132ef-c64b-4dc2-a55c-19c7a7eb4b9c,micracantha,idigbio
6c9f1a95-39f3-4d99-8e34-b4fd6418ffe8,lanceifolium,http://n2t.net/ark:/65665/m35d50f6fa-70d7-45cc-b565-637b8d3c1dfc,micracantha,idigbio
3d2b44f1-12f4-42ab-9a84-ce07f3420446,rostratum,http://n2t.net/ark:/65665/m3c5122dc8-c708-4e02-b0bd-a2a5b3803e8e,melongena,idigbio
3d2b44f1-12f4-42ab-9a84-ce07f3420446,rostratum,http://n2t.net/ark:/65665/m385fa92be-82e7-483c-b520-f3f527de3aa5,melongena,idigbio
5d1a42a5-0b73-47a8-bbe9-c11fde3009f7,aligerum,http://n2t.net/ark:/65665/m3ab2d7ddb-2b1d-4bfe-94a8-e177f98e6a60,holophylla,idigbio
0507c872-03b6-4b61-988d-d1e141e8a6bc,verrucosum,http://n2t.net/ark:/65665/m368683a6f-2e9f-4be5-bf17-ae41ac0cdd70,petota,idigbio
0c9d4794-8859-499a-87e6-3c29bc8133e1,pubigerum,http://n2t.net/ark:/65665/m32f3b6fff-76c0-450d-a762-423e2d711df9,holophylla,idigbio
e2f38d3c-ace7-4626-be49-42783d347cb4,cardiophyllum,http://n2t.net/ark:/65665/m3327bf58e-cb85-4fbe-89b2-5eda4fba3021,petota,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m390011b00-ba80-4555-9f62-8bd392544da1,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m3532e49c2-949a-4281-a13b-07fcb0f8a92a,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m32bdf1a85-7815-45e8-81ec-8ed3a6073955,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m31aaf21ac-b2d5-4e61-93ce-d581ed6b5e07,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m3fed6465b-9e88-465c-a532-f8363c363adf,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m306a022b4-cfd4-413b-a5d4-461cf0987a52,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m3ed0056d3-89ba-43fa-a89a-e4aa6bfb40d8,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m39f80ffba-7de7-478b-bdc3-5378a7c05abf,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m32e036d54-23b1-4a8a-9407-a9b250c5992e,herposolanum,idigbio
b336a5f3-a3ed-4413-b4ad-476b7c2a89d2,glaucescens,http://n2t.net/ark:/65665/m3b14f0882-c7e1-42f5-a051-5b9582461ece,herposolanum,idigbio
b1a04a36-1883-445a-b67d-a677f8cb5c0c,deflexum,http://n2t.net/ark:/65665/m349dfbc31-9c8b-4d5a-a440-0bee103fce6a,gonatotrichum,idigbio
9489e9b5-cca7-46a9-b622-f9539c86a2aa,erianthum,http://n2t.net/ark:/65665/m339daa969-9221-4801-a03f-2891c0c5a325,brevantherum,idigbio
a12b280b-28b2-4ad2-87a6-92be9837c310,dasyneuron,https://fm-digital-assets.fieldmuseum.org/226/048/V0073085F.jpg,holophylla,idigbio
a4964133-8129-4ef4-aace-58ee115adaa0,erianthum,https://botanydb.colorado.edu/COLO_V/01012/01012566.jpg,brevantherum,idigbio
ad1bbdd2-1584-4cb3-ba49-430d87b90e1b,rostratum,https://botanydb.colorado.edu/COLO_V/01013/01013549.jpg,melongena,idigbio
97f05dda-6e40-4c4e-8aa7-9a90b1655fe6,nigricans,https://fm-digital-assets.fieldmuseum.org/293/435/6787.jpg,holophylla,idigbio
86c2c74c-3181-4209-827b-521b314503fc,ferrugineum,https://fm-digital-assets.fieldmuseum.org/1220/886/33951.jpg,torva,idigbio
bb7ee1fd-6162-4de2-ac80-e0b49c33e081,lanceifolium,https://fm-digital-assets.fieldmuseum.org/175/934/SOLA_sola_lanc_1756755.jpg,micracantha,idigbio
556c7469-d9b8-467c-baa0-5baa2a193205,hjertingii,http://www.tropicos.org/ImageDownload.aspx?imageid=100142244,petota,idigbio
234c3b9d-fc13-48ba-a358-8c1b9e8b7576,bulbocastanum,http://sweetgum.nybg.org/images3/111/959/v-287-00805690.jpg,petota,idigbio
87968e6d-0a37-4b7b-8928-ddd3aff4bbd9,erianthum,http://sweetgum.nybg.org/images3/1254/496/00751146.jpg,brevantherum,idigbio
dfd0ba97-b240-498a-affc-0e1f7422945f,erianthum,http://sweetgum.nybg.org/images3/1254/534/00751188.jpg,brevantherum,idigbio
056f066d-9424-4362-80b8-8cfe01014fd6,nigricans,http://sweetgum.nybg.org/images3/1240/432/00753491.jpg,holophylla,idigbio
fc243c5d-741d-4c29-b2f4-d1653a4ea4c8,nigricans,http://sweetgum.nybg.org/images3/1246/188/00753744.jpg,holophylla,idigbio
7006d10d-1613-4fcd-b32b-8e8a4ae18a3d,nigricans,http://sweetgum.nybg.org/images3/1246/157/00753710.jpg,holophylla,idigbio
c316b7b1-fc9d-4f23-9200-389a7eb79ee0,aphyodendron,http://sweetgum.nybg.org/images3/1239/954/00744502.jpg,holophylla,idigbio
813b4d3f-9aab-4c46-8027-254fa1124b51,gardneri,http://sweetgum.nybg.org/images3/1246/576/00754186.jpg,periscariae,idigbio
88c6aaac-52da-471b-be5b-b915a5300189,wendlandii,http://sweetgum.nybg.org/images3/1255/397/01840042.jpg,herposolanum,idigbio
e1fdb300-aa8d-4f23-bb9e-7de864d69cff,citrinum,http://sweetgum.nybg.org/images3/539/992/00138973.jpg,melongena,idigbio
feea5227-7f10-41a8-9dbc-33fe7adad15a,torvum,http://sweetgum.nybg.org/images3/537/906/00038814.jpg,torva,idigbio
d7b4aabf-0a5b-4aee-8f33-195f32139023,torvum,http://sweetgum.nybg.org/images3/1248/458/00745621.jpg,torva,idigbio
54d92222-7674-48d5-9590-ac72e639f55a,cardiophyllum,http://sweetgum.nybg.org/images3/1229/562/00805810.jpg,petota,idigbio
b63db03e-afbd-46fe-aa18-b092b1234adc,lycopersicum,http://sweetgum.nybg.org/images3/472/113/V-287-00853120.jpg,lycopersicon,idigbio
